InternalNumber,UniqueID,Name,URLLink,Team,Country,AgeDate,Age,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,ExcludeFromSalaryCap,ProSalaryInFarm,StarPower,SalaryAverage,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,NHLID,DraftYear,DraftOverallPick,DraftOriginalTeam,Empty5,Jersey,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,Empty6
107,453,Chris Nell,https://www.tsn.ca/nhl/player-bio/chris-nell,0,USA,1994-09-02,26,178,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,66,50,63,67,70,65,72,75,71,71,30,44,44,67,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,454,Marcus Hogberg,https://www.tsn.ca/nhl/player-bio/marcus-hogberg,11,SWE,1994-11-24,25,209,77,2,False,False,False,False,False,True,True,False,False,False,0,0,625000,625000,0,0,0,0,0,0,0,0,,0,100,0,8477405,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,70,71,67,87,75,64,57,70,73,70,75,46,46,68,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,455,Evan Cowley,https://www.tsn.ca/nhl/player-bio/evan-cowley,0,USA,1995-07-31,25,201,76,0,True,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,47,59,83,51,53,50,55,54,53,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,456,Ivan Kulbakov,https://www.eliteprospects.com/player/239200/ivan-kulbakov,0,BLR,1996-09-18,24,183,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,57,71,67,48,50,50,55,49,49,30,44,44,51,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,457,Matt Tomkins,https://www.tsn.ca/nhl/player-bio/matt-tomkins,27,AB,1994-06-19,26,194,75,1,True,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8477035,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,52,63,79,79,49,53,50,57,49,49,30,44,44,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40554,7,4,1,1,38,324,0,2,0,2,1,13,0,0,0,2,1,240,1130,1130,
112,458,Tyler Parsons,https://www.tsn.ca/nhl/player-bio/tyler-parsons,0,USA,1997-09-18,23,185,73,0,True,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,49,47,59,70,49,49,50,54,49,49,30,44,44,50,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,459,Adam Carlson,https://www.tsn.ca/nhl/player-bio/adam-carlson,0,USA,1994-02-13,26,175,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,8479281,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,52,49,61,70,53,52,52,57,53,53,30,44,44,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,460,Parker Gahagen,http://www.eliteprospects.com/player.php?player=149171,0,USA,1993-05-17,27,194,74,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,8480481,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,44,52,65,76,40,43,50,52,44,45,30,44,44,46,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,461,Filip Gustavsson,https://www.tsn.ca/nhl/player-bio/filip-gustavsson,0,SWE,1998-06-07,22,184,74,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,8479406,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,57,71,72,47,52,50,55,50,50,30,44,44,51,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,462,Mason McDonald,https://www.tsn.ca/nhl/player-bio/mason-mcdonald,0,NS,1996-04-23,24,200,76,0,True,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,47,59,83,43,44,50,52,46,47,30,44,44,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,463,Matej Machovsky,https://www.tsn.ca/nhl/player-bio/matej-machovsky,0,CZE,1993-07-25,27,191,74,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,57,47,59,74,60,57,60,64,60,60,30,44,44,58,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,119,Devan Dubnyk,http://www.tsn.ca/nhl/player-bio/devan-dubnyk,14,SKW,1986-05-03,34,218,78,2,False,False,False,False,True,True,True,False,False,False,0,5500000,5500000,5500000,0,0,0,0,0,0,0,0,,0,100,0,8471227,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,69,87,85,90,67,70,61,69,71,69,72,72,73,60,50,71,5,14578,1,4,0,0,18,106,0,0,0,0,0,5,6,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,473,Cam Johnson,https://www.tsn.ca/nhl/player-bio/cameron-johnson-309001,0,USA,1994-07-11,26,205,73,0,True,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,59,74,76,43,49,50,54,48,48,30,44,44,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,474,Carter Hart,https://www.tsn.ca/nhl/player-bio/carter-hart,16,AB,1998-08-12,22,180,73,2,False,False,False,False,False,True,True,False,False,False,0,863333,863333,863333,0,0,0,0,0,0,0,0,,0,100,0,8479394,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,81,80,76,68,80,81,76,82,84,81,90,55,55,80,50,74,10,36527,4,4,2,0,30,328,0,0,0,8,4,10,0,0,0,2,1,0,1340,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,123,James Reimer,http://www.tsn.ca/nhl/player-bio/james-reimer,29,MB,1988-03-15,32,217,74,1,False,False,False,False,False,True,True,False,False,False,0,3500000,3500000,0,0,0,0,0,0,0,0,0,,0,100,0,8473503,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,77,63,64,82,82,72,75,77,82,77,79,68,69,76,50,74,5,18517,4,0,1,0,17,128,0,0,0,3,0,5,5,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,475,Charles Williams,https://www.eliteprospects.com/player/45679/charles-williams,0,USA,1992-03-12,28,194,70,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,67,54,68,66,70,66,72,76,71,71,30,44,44,68,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,476,Colton Phinney,https://www.eliteprospects.com/player/180926/colton-phinney,0,USA,1993-06-17,27,174,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,41,47,59,65,40,42,40,45,40,40,30,44,44,42,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,477,Colton Point,https://www.eliteprospects.com/player/275708/colton-point,0,ONT,1998-03-04,22,220,76,2,True,False,False,False,False,True,True,False,False,False,0,875000,875000,875000,0,0,0,0,0,0,0,0,,0,100,0,8479589,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,52,65,88,41,44,50,52,45,46,30,44,44,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,478,Connor LaCouvee,https://www.eliteprospects.com/player/84730/connor-lacouvee,0,BC,1994-05-24,26,201,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,54,68,75,61,59,60,65,61,61,30,44,44,60,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,479,Devin Williams,https://www.eliteprospects.com/player/145969/devin-williams,0,USA,1995-10-30,25,174,72,0,True,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,67,52,65,62,70,66,72,76,71,71,30,44,44,68,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,480,Dylan Wells,https://www.eliteprospects.com/player/239801/dylan-wells,28,ONT,1998-01-03,22,185,73,2,False,False,False,False,False,True,True,False,False,False,0,910833,910833,910833,0,0,0,0,0,0,0,0,,0,100,0,8479380,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,44,55,70,44,44,50,52,46,47,30,44,44,47,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,481,Etienne Marcoux,https://www.eliteprospects.com/player/45170/etienne-marcoux,0,QUE,1993-09-29,27,168,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,46,53,66,60,42,54,50,53,54,53,30,44,44,50,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,482,Evan Cormier,https://www.tsn.ca/nhl/player-bio/evan-cormier,0,ONT,1997-11-05,22,202,75,2,False,False,False,False,False,True,True,False,False,False,0,718333,718333,718333,0,0,0,0,0,0,0,0,,0,100,0,8479331,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,48,60,81,45,46,50,53,47,48,30,44,44,48,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,483,Evan Fitzpatrick,https://www.tsn.ca/nhl/player-bio/evan-fitzpatrick,11,NFL,1998-01-27,22,206,75,3,True,False,False,False,False,True,True,False,False,False,0,700000,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,53,57,71,82,51,53,55,59,53,53,30,44,44,54,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,484,Ilya Samsonov,https://www.tsn.ca/nhl/player-bio/ilya-samsonov,4,USA,1997-02-21,23,200,75,3,True,False,False,False,False,True,True,False,False,False,0,925000,1475000,1475000,1475000,0,0,0,0,0,0,0,,0,100,0,8478492,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,77,63,60,80,82,72,75,76,82,77,75,46,46,75,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48319,13,0,0,6,16,198,0,0,0,0,0,14,0,0,2,0,0,320,1965,1965,
135,485,Jake Oettinger,https://www.eliteprospects.com/player/247982/jake-oettinger,13,USA,1998-12-18,21,212,76,2,False,False,False,False,False,True,True,False,False,False,0,925000,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,8479979,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,59,52,65,86,63,63,56,63,63,62,30,44,44,60,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8664,1,1,0,0,6,43,0,0,0,0,0,2,12,0,0,0,0,0,80,80,
136,486,Jeremy Helvig,https://www.tsn.ca/nhl/player-bio/jeremy-helvig,2,ONT,1997-05-24,23,207,76,3,True,False,False,False,False,True,True,False,False,False,0,785000,785000,785000,785000,0,0,0,0,0,0,0,,0,100,0,8479532,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,52,65,84,43,45,53,55,47,48,30,44,44,49,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,487,Joey Daccord,https://www.eliteprospects.com/player/248377/joey-daccord,0,USA,1996-08-19,24,196,74,1,True,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8478916,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,60,60,75,77,62,64,55,64,61,60,30,44,44,60,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,488,Josef Korenar,https://www.eliteprospects.com/player/225184/josef-korenar,0,CZE,1998-01-31,22,185,73,2,False,False,False,False,False,True,True,False,False,False,0,723333,723333,723333,0,0,0,0,0,0,0,0,,0,100,0,8480373,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,51,63,79,70,47,53,50,56,50,50,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,489,Kaapo Kahkonen,https://www.eliteprospects.com/player/114708/kaapo-kahkonen,23,FIN,1996-08-16,24,223,74,3,False,False,False,False,False,True,True,False,False,False,0,925000,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,8478039,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,69,69,86,84,68,77,70,76,78,76,30,44,44,72,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,490,Kaden Fulcher,https://www.eliteprospects.com/player/269479/kaden-fulcher,12,ONT,1998-09-23,22,183,75,2,True,False,False,False,False,True,True,False,False,False,0,716666,716666,716666,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,43,55,69,74,40,44,40,46,40,40,30,44,44,44,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1135,0,0,0,0,1,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,
141,491,Kevin Lankinen,https://www.eliteprospects.com/player/50662/kevin-lankinen,0,FIN,1995-04-28,25,185,74,1,False,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8480947,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,56,54,68,73,59,58,50,59,55,54,30,44,44,55,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,492,Max Lagace,https://www.tsn.ca/nhl/player-bio/maxime-lagace,21,QUE,1993-01-11,27,190,74,1,False,False,False,False,False,True,True,False,False,False,0,700000,700000,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,63,63,79,75,64,70,61,68,69,67,30,44,44,65,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,493,Merrick Madsen,https://www.eliteprospects.com/player/205590/merrick-madsen,0,USA,1995-08-22,25,176,77,1,True,False,False,False,False,True,True,False,False,False,0,767500,767500,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,49,51,64,76,47,58,54,57,60,59,30,44,44,54,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,494,Mikhail Berdin,https://www.tsn.ca/nhl/player-bio/mikhail-berdin,3,RUS,1998-02-28,22,163,74,3,False,False,False,False,True,True,True,False,False,False,0,758333,758333,758333,758333,0,0,0,0,0,0,0,,0,100,0,8479574,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,59,62,78,63,60,63,51,61,58,57,30,44,44,58,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49334,13,1,0,4,20,221,0,0,0,0,0,14,0,0,1,0,0,150,2065,2065,
145,495,Mikko Koskinen,https://www.tsn.ca/nhl/player-bio/mikko-koskinen,22,FIN,1988-07-17,32,209,79,6,False,False,False,False,True,True,True,False,False,False,0,4500000,4500000,4500000,4500000,4500000,4500000,4500000,0,0,0,0,,0,100,0,8475156,0,0,0,,0,3,2,2,2,2,2,2,2,2,2,80,79,76,88,81,79,77,78,86,80,65,56,56,79,50,76,11,36953,5,6,0,1,30,336,0,0,0,4,2,11,0,1,2,1,1,0,2310,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,496,Mitch Gillam,https://www.eliteprospects.com/player/145561/mitch-gillam,0,ONT,1992-09-24,28,174,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,67,53,66,62,70,66,72,76,71,71,30,44,44,68,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,497,Patrik Rybar,https://www.eliteprospects.com/player/95500/patrik-rybar,0,SVK,1993-11-09,26,190,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,64,66,83,78,63,66,63,70,65,65,30,44,44,65,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,498,Pavel Francouz,https://www.tsn.ca/nhl/player-bio/pavel-francouz,3,CZE,1990-06-02,30,172,72,3,False,False,False,False,False,True,True,False,False,False,0,1100000,1100000,1100000,1100000,0,0,0,0,0,0,0,,0,100,0,8480925,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,80,76,72,61,81,79,90,80,89,81,75,47,47,81,50,74,9,29914,4,2,2,0,22,274,0,0,0,3,0,8,2,0,1,0,0,80,1360,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,499,Shane Starrett,https://www.eliteprospects.com/player/248311/shane-starrett,0,USA,1994-07-12,26,190,77,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,8480101,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,58,73,83,43,47,50,54,46,47,30,44,44,49,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,500,Stuart Skinner,https://www.eliteprospects.com/player/166664/stuart-skinner,0,AB,1998-11-01,22,203,75,2,False,False,False,False,False,True,True,False,False,False,0,875000,875000,875000,0,0,0,0,0,0,0,0,,0,100,0,8479973,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,54,68,81,48,51,50,55,50,50,30,44,44,51,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,511,Michael Dipietro,https://www.tsn.ca/nhl/player-bio/michael-dipietro,0,ONT,1999-06-09,21,200,72,3,True,False,False,False,False,True,True,False,False,False,0,811667,811667,811667,811667,0,0,0,0,0,0,0,,0,100,0,8480022,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,67,84,73,58,61,53,62,57,56,30,44,44,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,512,David Ayres,https://www.eliteprospects.com/player/400710/david-ayres,22,ONT,1977-08-12,43,201,72,1,True,False,False,False,True,True,True,False,False,False,0,750000,750000,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,40,40,50,73,40,40,40,44,40,40,30,44,44,41,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,513,Veini Vehvilainen,http://www.eliteprospects.com/player.php?player=176290,2,FIN,1997-02-13,23,183,73,3,False,False,False,False,False,True,True,False,False,False,0,925000,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,8481001,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,54,65,81,69,51,59,53,59,56,55,30,44,44,56,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,514,Joseph Woll,https://www.tsn.ca/nhl/player-bio/joseph-woll,17,USA,1998-07-12,22,200,75,3,True,False,False,False,False,True,True,False,False,False,0,800000,800000,800000,800000,0,0,0,0,0,0,0,,0,100,0,8479361,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,50,64,80,80,45,52,50,55,49,49,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,515,Artyom Zagidulin,https://www.eliteprospects.com/player/242051/artyom-zagidulin,0,RUS,1995-01-01,25,200,72,1,True,False,False,False,False,True,True,False,False,False,0,842500,842500,0,0,0,0,0,0,0,0,0,,0,100,0,8481501,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,51,57,71,73,49,54,50,56,52,52,30,44,44,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,516,Ivan Prosvetov,https://www.tsn.ca/nhl/player-bio/ivan-prosvetov,0,RUS,1999-03-05,21,175,77,3,True,False,False,False,False,True,True,False,False,False,0,809167,809167,809167,809167,0,0,0,0,0,0,0,,0,100,0,8481031,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,60,70,88,75,59,64,51,62,58,57,30,44,44,60,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,517,Mat Robson,https://www.eliteprospects.com/player/204278/mat-robson,0,ONT,1996-03-26,24,190,75,2,True,False,False,False,False,True,True,False,False,False,0,925000,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,8481443,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,52,58,73,78,51,55,50,57,53,52,30,44,44,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,518,Matt Villalta,https://www.tsn.ca/nhl/player-bio/matt-villalta,0,ONT,1999-06-03,21,165,75,3,True,False,False,False,False,True,True,False,False,False,0,778333,778333,778333,778333,0,0,0,0,0,0,0,,0,100,0,8480191,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,53,66,83,67,49,53,50,57,49,49,30,44,44,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
